,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
4583,第二期下,6721263155085298119,,0,可不没杂念吗 要不然被男演员带偏了,659,7
4584,第二期下,6721283083359256333,甘哥,0, 很自然，没有表演痕迹,659,1
4585,第二期下,6721285751733157503,warrior,0, 黄奕演的不错诶,659,0
4586,第二期下,6721320326044088897,Alina,3,我以为爆米花是一个人,655,3
4587,第二期下,6721103871000195725,空白格。,0,光看背影都是戏,657,28
4588,第二期下,6721096194502105120,不许动，再动开枪,0,神仙打架,657,5
4589,第二期下,6721355347808209657,city,0, 已经心死了，当然波动小,657,2
4590,第二期下,6721085385365505771,🌸Mliu🌸,0,黄奕的眼睛里真的没有杂念，天生的演员,657,4
4591,第二期下,6721371763851327822,青枫霜烨,0, 黄奕眼神好忧郁,655,4
4592,第二期下,6721383228629333287,,0,黄奕老师演的好投入，很深邃，迷人,659,0
4593,第二期下,6721394055819276082,,0,黄奕有感而发的演出来的,657,1
4594,第二期下,6721431970606413388,Boom!,0, 助演影响了我，对不起黄奕姐姐,658,0
4595,第二期下,6721437972623239292,Oooou,0,说到小时候就想当新娘子有催泪点,657,0
4596,第二期下,6721659677811345133,心之所向@便是光,0,还是胡杏儿更好,657,0
4597,第二期下,6721677213981765785,,0, 陈凯歌亲自喊停,658,1
4598,第二期下,6721441036486820310,叫我刘先森,0,那个说get不到黄奕颜的人，你等等，回来握个手,655,0
4599,第二期下,6720679057320064326,JZ~人事招聘,1, 看黄奕演戏好爽,648,54
4600,第二期下,6720692006885538369,,6,演挺好的，黄奕,649,26
4601,第二期下,6720697234255975886,,0,黄奕眼神好忧郁,649,31
4602,第二期下,6720710910413359219,月 弯弯,5, 年轻演员都看看，这些演员是怎么演戏的。,645,93
4603,第二期下,6720785893033179037,,0,  应该有片酬吧，这也是工作呀,648,10
4604,第二期下,6720860335403204452,安心家政经开区店18155132107,1,爆米花 : 很像黄奕生活中的麻木,647,45
4605,第二期下,6720863051995873645,,5, 看不见表情却尽显决绝[小金鹅4],646,70
4606,第二期下,6720888698494794238,,0,老演员就是有吸引力，虽然剧情都是内心戏，表现的给力,645,62
4607,第二期下,6720890321824674705,东篱.,0,丫鬟叫人也太慢了,647,18
4608,第二期下,6720904937162177700,智慧女孩不秃头,0, 看不见表情却尽显决绝[小金鹅4],647,12
4609,第二期下,6720911824289037791,,0,这个光打的好美啊,645,40
4610,第二期下,6720923176269973024,累累累,0,气场太凌厉了感觉,646,11
4611,第二期下,6720931631973201123,,0,我太爱这段戏了,645,1
4612,第二期下,6720933024549597289,铭寝,0, 三个女人一台戏一个比一个气,645,3
4613,第二期下,6720936672461602067,,0,没感觉,649,5
4614,第二期下,6720961447821771813,神户改运中,0,男的演的可以 就是和女的感觉不是一个风格,645,1
4615,第二期下,6720961495544828840,,0,感觉一般，，，，，,649,0
4616,第二期下,6720963194930046011,,0,很好啊,649,0
4617,第二期下,6720976270068793990,,0, 其实这男的演的可以,646,1
4618,第二期下,6720975034257700188,安心家政经开区店18155132107,0, 黄奕把一个女人的死心刻画的入木三分,648,25
4619,第二期下,6720979449539660123,,0,观影团 : 什么叫做背影都会演戏[小金鹅4],646,3
4620,第二期下,6720989991133542646,,0, 已经心死了，当然波动小,646,2
4621,第二期下,6721000892293217431,D____。,0,没办法投入,649,2
4622,第二期下,6720693816519011599,不同繁想,0,男的口音竟然听不出香港味，还不错,645,1
4623,第二期下,6721040105786025513,Echo 晨,0,这个比亲艾的更难,649,0
4624,第二期下,6721042741620574336,,0, 郭说的笑场在哪里？,645,1
4625,第二期下,6721054785357937162,‭ ,0,这是我今晚最佳的影片,647,2
4626,第二期下,6721055547073265351,冰→lemon,6,哀莫大于心死，这段看的好忧郁,666,36
4627,第二期下,6720692658583925884,,1,黄奕要是当年好好经营事业不急着结婚现在绝对混的特好,665,63
4628,第二期下,6720694786120460771,,0, 看黄奕演戏好爽,666,5
4629,第二期下,6720709021303022702,怪咖.,3,想听凯歌导演怎么说,669,42
4630,第二期下,6720715620352198305,,4,黄奕眼神好忧郁,667,24
4631,第二期下,6720720933868471290,🎏💕杜寒小姐,0,黄奕这段滤镜怎么这么重？,665,28
4632,第二期下,6720786050010554985,,0, 这是影帝呀,669,19
4633,第二期下,6720851434927533945,,0,爆米花 : 好有层次感,665,10
4634,第二期下,6720870499006741062,林嘉奇,1,黄梦莹是最美的,668,11
4635,第二期下,6720872535211308068,,2,正面看就没那么凶了,668,51
4636,第二期下,6720915924904505493,,0,演的还可以，但是我觉得有些层次不够。,668,20
4637,第二期下,6720918082777805325,,0, 好有感觉啊,665,6
4638,第二期下,6720928027707111143,,0, 林有有好美呀 我的天 梦莹也好美,669,10
4639,第二期下,6720931098568103953,丛^O^,0, 黄奕太棒了，我已经入戏了,665,7
4640,第二期下,6720934153732424225,耶,0,演的比胡杏儿好多了,665,1
4641,第二期下,6720927951456018604,,0,助演拖累了,665,0
4642,第二期下,6720937278303662446,Josh,0, 黄奕真的演得很好,666,4
4643,第二期下,6720941862728961297,CHENC,0, 黄奕太棒了，我已经入戏了,665,0
4644,第二期下,6720954853075961247,,0, 什么时候林有有开始演啊,667,16
4645,第二期下,6720956876931136864,,0,  应该有片酬吧，这也是工作呀,666,5
4646,第二期下,6720960977405726315,,0, 助演影响了我，对不起黄奕姐姐,666,33
4647,第二期下,6720963400199284123,A zhao,0,觉得黄奕演的很好啊,667,3
4648,第二期下,6720967876582820746,芊芊园,0,厉害，感觉挺高级的演技,666,12
4649,第二期下,6720977225409567610,,5,黄奕演的很细腻,668,1
4650,第二期下,6720980042815573313,,0,黄演的入戏,666,5
4651,第二期下,6720983047593984068,欣苒向往🐰,0, 风月是可以拿奖的电影,668,0
4652,第二期下,6720984103875232827,,0,黄奕这段撕心裂肺全在眼神里。胡是直接表现出来的。,668,10
4653,第二期下,6720984755920712685,,0,爆米花 : 黄奕真的演得很好,669,2
4654,第二期下,6720990959263793951,蓬蓬,0,黄奕就是嫁错郎,667,3
4655,第二期下,6721014639259753612,Ruby·Lotus,2,黄奕还是有演技的，这个戏不好演。比胡那个难度大,666,0
4656,第二期下,6721017163932006204,,0,罗欣罗欣罗欣罗欣我爱你爱你爱你,667,1
4657,第二期下,6721017761403179721,,0,老演员就是有吸引力，虽然剧情都是内心戏，表现的给力,669,1
4658,第二期下,6721021476695718087,fairy tian,0,黄奕演技碾压尹子维,669,2
4659,第二期下,6721029823558786789,丹丹🌱,0,  黄奕演的太好了，我也看的没杂念,667,1
4660,第二期下,6721180614068259459,蔡小宝,0,观影团 : 演戏很投入,668,0
4661,第二期下,6721210787017457513,A 汤小胖,0,黄奕挺好演的,668,1
4662,第二期下,6721279985509925666,,0,真好，我以前没怎么看过黄奕演戏,667,0
4663,第二期下,6721282489916565004,,0,观影团 : 黄奕太棒了，我已经入戏了,669,3
4664,第二期下,6721319243772047085,,0, 徐冬冬前男友,669,1
4665,第二期下,6721320681151332483,李一理,0,我的驸马啊，还是那么棒,667,0
4666,第二期下,6720713861840227954,圣雪天使,3,观影团 : 一个精灵古怪，一个机灵可爱,681,58
4667,第二期下,6720684097423219435,,2,杏儿太好了 这个看着都没味,682,28
4668,第二期下,6720686467603476109,叽里咕噜,0, 两个小燕子的碰撞,681,56
4669,第二期下,6720698600370149243,Perfect despair,0,一般 看过原版 真的没法比 没演出多爱男的,681,13
4670,第二期下,6720713269256373963,,2,这男的长的有点像坏人哈,680,30
4671,第二期下,6720715267589208124,,0,黄奕要是当年好好经营事业不急着结婚现在绝对混的特好,681,29
4672,第二期下,6720851891758505414,inside,1, 这是影帝呀,683,10
4673,第二期下,6720857707249082057,,3, 你看人老演员都很自然,684,14
4674,第二期下,6720871735072321585,,0,男助演是不是有演过新警察故事啊！,681,6
4675,第二期下,6720887451990608641,,0,先不听导演评价 我个人感觉少点什么,681,2
4676,第二期下,6720935934013415117,,0,正面看就没那么凶了,681,0
4677,第二期下,6720949412613520103,竹楼听雨,0,黄奕眼神好忧郁,680,11
4678,第二期下,6720951147856859012,巴黎右岸 Proven,0,两位小燕子,680,10
4679,第二期下,6720716126923725567,,0, 香港演员  怪不得那么眼熟,681,0
4680,第二期下,6720975823219227454,PatPatPat__Chan,0,黄奕的眼神神态都很好，演技入戏，唯一的不好就是台词没质感,684,12
4681,第二期下,6720977292799494461,,5, 两个小燕子的碰撞,684,2
4682,第二期下,6720977353377816809,A_桂壕,0,演戏没啥好看的  就喜欢看评价和互怼,683,6
4683,第二期下,6720979494442824337,xia,0, 演得没那么好,680,3
4684,第二期下,6721013012305033896,,0,这男的不演戏的时候真正常,682,10
4685,第二期下,6721019900417211323,Ice～,0,尹是台湾演员吧？好琼瑶式表演的感觉,682,14
4686,第二期下,6721025628209084343,张娇娇,0,观影团 : 黄奕太棒了，我已经入戏了,680,2
4687,第二期下,6721032102525510698,月儿,0,灵魂深处的悲伤,680,2
4688,第二期下,6721034511690431987,,0,还好不点评助演，不然这男的完蛋,684,12
4689,第二期下,6721034738817542595,,0,男演员演的太棒了,680,4
4690,第二期下,6721060420766432556,,0, 没杂念是真的,682,5
4691,第二期下,6721062463703815715,,0,男演员让人害怕 没有爱,682,1
4692,第二期下,6721067029580942638,,0, 黄奕真的演得很好,680,0
4693,第二期下,6721076263910568490,涨纪壹,0, j ,683,0
4694,第二期下,6721226655373914119,,0,这男的演过间谍，我印象深刻。,684,3
4695,第二期下,6721234159009280090,,3,黄奕有戏，这个片段挺让人难受的,682,2
4696,第二期下,6721055492786388575,XFX龚瑜,0, 看黄奕演戏好爽,683,0
4697,第二期下,6721304628560373249,,0,看到李梦莹我就会想到那个收到死亡芭比粉口红😂,683,0
4698,第二期下,6721274933465857939,小虾,0,男的长得很坏,683,1
4699,第二期下,6721326466932603881,,0, 助演影响了我，对不起黄奕姐姐,682,0
4700,第二期下,6721259288947837794,下一个星球,0, 黄奕演的太好了！,683,1
4701,第二期下,6721348594164070160,哆啦A🌟,2,黄奕演技碾压尹子维,684,0
4702,第二期下,6721094151662182854,,0,黄奕收敛又不失层次和细节的演法很高级,684,6
4703,第二期下,6721384497997346849,,0, 黄奕姐姐棒棒的,683,2
4704,第二期下,6721585764678960008,,0,尹子维演的其实很不错了，你们觉得出戏可能是因为哥哥,682,0
4705,第二期下,6721076681819491345,韩之白,0,林有有好美,684,0
4706,第二期下,6720736368001222368,来自黄土地的一粒沙子,7,观影团 : 满意，打心底的满意,671,15
4707,第二期下,6720687428479758357,,0,哎，不年轻了,671,20
4708,第二期下,6720691955275600316,,2,爆米花 : 你看人老演员都很自然,670,50
4709,第二期下,6720695751451805111,喵(^･ｪ･^)～,1,这男的长的有点像坏人哈,672,74
4710,第二期下,6720704014415233661,,3,黄奕要是当年好好经营事业不急着结婚现在绝对混的特好,673,130
4711,第二期下,6720705973302270424,碎蜂丶,0, 黄奕演的太好了！,672,46
4712,第二期下,6720706223609945345,,0,男助演是不是有演过新警察故事啊！,671,39
4713,第二期下,6720857256566922577,,0,先不听导演评价 我个人感觉少点什么,673,19
4714,第二期下,6720872797025324284,,0, 这是影帝呀,673,13
4715,第二期下,6720918515315045932,,0, 黄奕真的演得很好,671,6
4716,第二期下,6720922090187797499,,0,想听凯歌导演怎么说,673,0
4717,第二期下,6720922450731180447,,0, 风月是可以拿奖的电影,672,3
4718,第二期下,6720926638293580683,,0,真好，我以前没怎么看过黄奕演戏,672,9
4719,第二期下,6720970381488278448,,0,哈哈哈，这样还好,673,2
4720,第二期下,6720971709400418094,,0, 黄奕太棒了，我已经入戏了,670,19
4721,第二期下,6720975274973362070,,0,男演员演的太棒了,672,5
4722,第二期下,6720981300398244535,董沛,0,观影团 : 黄奕太棒了，我已经入戏了,671,13
4723,第二期下,6720984078910735379,M R,0, 没杂念是真的,673,6
4724,第二期下,6720987939570392875,,0,还好不点评助演，不然这男的完蛋,672,11
4725,第二期下,6720990907362115228,余出幽篁不见天,0,灵魂深处的悲伤,671,3
4726,第二期下,6721000383189591239,Miss-Grace,0,这才是实力演员,672,2
4727,第二期下,6721007746034376116,.,0, 什么时候林有有开始演啊,673,0
4728,第二期下,6721029422142921736,,4,厉害，感觉挺高级的演技,674,22
4729,第二期下,6721032062029205469,月儿,0, 看黄奕演戏好爽,670,8
4730,第二期下,6721043162355707759,PLANET.,0,色狼一样不体面,674,37
4731,第二期下,6721056710912916238,,0,太特么吓人了,671,1
4732,第二期下,6721072645942047873,神经蛙,0,黄奕实力派,672,9
4733,第二期下,6721180635755985486,蔡小宝,0,哀莫大于心死，这段看的好忧郁,674,15
4734,第二期下,6721191391575345719,,0, 助演影响了我，对不起黄奕姐姐,673,1
4735,第二期下,6721227049542021517,,0,黄演的入戏,670,9
4736,第二期下,6721238161265199727,,0,就是男的配的不好，可惜了,671,10
4737,第二期下,6721256204862501359,倩,0,黄奕挺好演的,674,1
4738,第二期下,6721290922858367884,,0, 黄奕演得挺好的,670,5
4739,第二期下,6721293519220576497,联盟,0, 嘴咋回事歪了,674,3
4740,第二期下,6721311979794003620,叫我女王,0,黄奕演戏也很棒，自然,670,7
4741,第二期下,6721284402207815552,,0, 马哥？,674,0
4742,第二期下,6721323798248306157,,0,男演员刚才好凶,670,3
4743,第二期下,6721116716149492042,,0, 好有感觉啊,670,0
4744,第二期下,6721411629407782548,,0,这个男人的声音低声说话好好听啊。,674,2
4745,第二期下,6721448667430189912,,0, 黄奕演得挺好的,674,1
4746,第二期下,6720675886656945876,,3,爆米花 : 不觉得好,675,33
4747,第二期下,6720704710640605448,珂柯珂,1, 你看人老演员都很自然,677,59
4748,第二期下,6720783269103128022,,0,黄奕眼神好忧郁,675,40
4749,第二期下,6720889398873270682,,0,黄梦莹是最美的,677,9
4750,第二期下,6720892291374368648,南风知我意,1,正面看就没那么凶了,676,20
4751,第二期下,6720940491375409453,末画,0, 我真的进去了,676,6
4752,第二期下,6720940440410061086,,0, 梦莹好美啊,675,1
4753,第二期下,6720943739437041605,,0, 黄奕姐姐棒棒的,677,7
4754,第二期下,6720949406583472291,竹楼听雨,3, 黄奕演的太好了！,679,40
4755,第二期下,6720968234835103174,,0,男的嘴歪,675,4
4756,第二期下,6720970234107459057,G7,0,演挺好的，黄奕,675,0
4757,第二期下,6720972122840642191,大韩 🔥,0,这男的不演戏的时候真正常,677,4
4758,第二期下,6720996035453720197,蜗牛,2,演的还可以，但是我觉得有些层次不够。,678,33
4759,第二期下,6721000448750757165,Miss-Grace,0,这才是真正的演员,676,6
4760,第二期下,6721010326507632760,,0, 嘴好歪啊,675,0
4761,第二期下,6721026735393457641,谨言,0,我觉得很一般，可能选错了角色吧,677,3
4762,第二期下,6721036179018890436,明湖大仙,0,  背影都是戏啊黄奕,676,2
