,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
376,第一期下,6717851432785216576,,0,坐等尔冬升手撕张大大,36,43
377,第一期下,6717871229890999554,一言旅游啊军,0, 张大大好好一个主持要转型吗？,36,5
378,第一期下,6717930419448384758,,0, 来啦！,37,1
379,第一期下,6717960884826084509,,2,娄艺潇娄艺潇,35,2
380,第一期下,6718001726314707886,azhì,4,怎么没有上 直接下了,38,14
381,第一期下,6718026968606114123,,0,继续接着看，哈哈,35,0
382,第一期下,6718105840143332810,,4, 突然get了大鹏的帅,39,15
383,第一期下,6718300093444275814,,0,  来了来了￼,39,4
384,第一期下,6718316215636793861,问题的本质,6,观影团 : 不评论,38,2
385,第一期下,6718334462804032556,ZhengQin,0,我是张大大的粉丝,36,4
386,第一期下,6718409550003153574,,1,  有勇气来就值得被鼓励,37,0
387,第一期下,6718446801009487306,仙女霉✨,0, 哇太棒了吧是爆米花诶,37,0
388,第一期下,6718493726868698896,星亦_Y,0,  期待啊,36,0
389,第一期下,6718722915438196387,,0, 特地过来看张被怼的,36,0
390,第一期下,6718849397025131658,月戈_,0, 来啦,39,0
391,第一期下,6718868907957448963,,0, 赵薇女神,36,1
392,第一期下,6718869786680556015,,0, 好看,36,0
393,第一期下,6718901311624385067,Q,0,专门来看张大大的哈哈哈,37,0
394,第一期下,6718929451125771151,,0,喜欢陈凯歌导演，点评一针见血，剖析丝丝入扣,38,2
395,第一期下,6718909194595497099,星星打烊,0, 丁哥,39,0
396,第一期下,6719056642308556732,杰~,0, 哈哈,39,0
397,第一期下,6719312265159880289,,0,来看光线的宝藏们啦,37,0
398,第一期下,6718357632387135864,0304.,0, 大姐来了,38,0
399,第一期下,6719493116891695681,y,0,小偷马上要上场啦~,38,0
400,第一期下,6718353606450542923,Zaira,0,我是来看尔导的,37,0
401,第一期下,6719595768413887914,ln,0, 陈凯歌导演讲得真好,39,0
402,第一期下,6718167677094361044,♔。Travel,0,我还以为没有了呢,38,0
403,第一期下,6718149626471883873,,0, 吼吼吼,39,0
404,第一期下,6720156128292348809,道衍,0,终于没李少红了,39,0
405,第一期下,6718059529864676055,杨欢,0, 秋雅要来了,38,0
406,第一期下,6718037360605935407,,0,三个小时太过瘾了,38,0
407,第一期下,6717767407316213950,,6,爆米花 : 哈哈,47,5
408,第一期下,6717773726907607938,杉杉,3, 才一个小时,48,4
409,第一期下,6717781302666886142,,0, 所以大家已经过来的是2倍速嘛，哈哈,47,13
410,第一期下,6717816181966965085,,1,驸马驸马,46,6
411,第一期下,6717821737633296028,,5,唯品会这赞助好多节目啊,49,15
412,第一期下,6717852007354802079,,0, 张大大到处当评委主持，这次哈哈,49,9
413,第一期下,6717981524664717545,,2,爆米花 : VIP,45,8
414,第一期下,6717994098331153536,,0, 我又来了薇姐哈哈哈,49,1
415,第一期下,6718011737036570583,,0, 孙千加油,47,3
416,第一期下,6718154116230052279,,0,  王一诺,49,0
417,第一期下,6718169676363889082,Flying pumpkin,0,这个下搞得我立马想给双击,46,10
418,第一期下,6718430664484647821,💗易峰情书💗,0,  来啦,45,1
419,第一期下,6718508711453107214,,0, 爆米花到底是啥,45,3
420,第一期下,6718774117661088278,,0, 拉丝,45,0
421,第一期下,6718768650234866914,ZHA.,0, 来了来了,48,1
422,第一期下,6717769278097442860,樱桃杨柳疏香薇,1,爆米花 : 来了,72,5
423,第一期下,6717782252342193549,灵岩孙洪强,4, 给鑫鑫子排面,73,13
424,第一期下,6717791499917474292,수성。,0,费启鸣我来啦！,72,6
425,第一期下,6717813730538189108,,4, 大姐来了丁哥,70,10
426,第一期下,6717898000490284497,丸子i橘,0, 简直太爱这个节目了,72,3
427,第一期下,6717976636635152861,,0,  丁哥加油,72,2
428,第一期下,6717994202024094302,,0,观影团 : 赵薇纽西之谜,73,9
429,第一期下,6718002222656403829,,6,观影团 : 海娃已经走了十年了🤣🤣🤣🤣,74,19
430,第一期下,6718014205830088339,,2,爆米花 : 来看程程啦,71,22
431,第一期下,6718040213064007279,,0,爆米花 : 简直太爱这个节目了,72,1
432,第一期下,6718133317445031408,,0,为赵薇充会员,72,2
433,第一期下,6718168015797685528,,0, 来了，来了,71,4
434,第一期下,6718411728839223790,ㅤ,4,来看张大大,70,10
435,第一期下,6718431653293174010,创生,0,海娃死了之今年又活了🤣🤣🤣🤣,72,2
436,第一期下,6718445317840640901,,0,来看尔导的毒舌,71,5
437,第一期下,6718495117969696171,L_X_BACK,0, 这是V脸社长的声音吗？,73,14
438,第一期下,6718516404054072766,_xxxx4_,0,  施柏宇加油,73,6
439,第一期下,6718902837716384955,Alps,0,为任敏来的,74,15
440,第一期下,6718909787515853477,,0,这规则搞得跟选秀似的，还是第一季简单,71,1
441,第一期下,6718918996970152372,,0,。。。,74,0
442,第一期下,6718892842337629512,sun.,0, 太喜欢杏儿了,73,3
443,第一期下,6718866534337904122,刘燕 Yvonne💍,0, 给小丁打气,70,5
444,第一期下,6718865992191561255,,0, 简直太爱这个节目了,71,0
445,第一期下,6719083452361620352,Ronroner,0, 丁程鑫！！！,70,2
446,第一期下,6718548750534640777,李亚萍,0,赵薇纽西之谜,71,0
447,第一期下,6719116840602366890,今天吃糖了吗,0,给大姐排名哈哈哈，大姐什么意思哦,72,0
448,第一期下,6718396639636650870,,0, 大姐走起,71,0
449,第一期下,6718375642568784536,,0, 来看赵薇啦,70,0
450,第一期下,6719579390053904939,许我半盏清茶丶,0, 上期任敏真的太绝了,70,0
451,第一期下,6719589444736269402,,0,坐等尔冬升手撕张大大,70,1
452,第一期下,6719599346348137296,*XG＆XZ*,0, 小海螺来为丁儿打气啦😄,74,0
453,第一期下,6719604979831085895,陈述.,0, 爆米花来了～时代少年团的大姐出来吧,70,0
454,第一期下,6719213576399292145,,0,张大大就是来当捧哏的,73,1
455,第一期下,6719861067666193913, ヅ天使ぺ嫙嵂 ,0,主要想看张大大挨批，哈哈哈,74,1
456,第一期下,6718848604981151308,,0, 好好搞主持不行吗？,74,0
457,第一期下,6718836013554715785,宋歌歌,0, 为丁哥打call,74,0
458,第一期下,6718151869966349370,。,0,尔冬升尔冬升！！,73,1
459,第一期下,6719937743251076047,通渭魔鬼堂刺青,0, 666,73,0
460,第一期下,6720299734956969015,执生,0, 酒,71,0
461,第一期下,6720401150849828070,,0,薇姐智商情商双高,74,0
462,第一期下,6717786214772484289,,4,空屏表白娄艺潇,69,17
463,第一期下,6717790613857826082,宋威龙的女朋友🐾,3,爆米花 : 简直太爱这个节目了,65,35
464,第一期下,6717806376199404761,白声,3,观影团 : 赵薇纽西之谜,68,6
465,第一期下,6717815444327301882,L-TNT,1, 小海螺来为丁儿打气啦😄,67,45
466,第一期下,6718002372108817902,o,0, 给鑫鑫子排面,68,5
467,第一期下,6718009585937448848,炎风酷雪,0,曹俊，马苏,67,4
468,第一期下,6718008691052969769,,1,来看薇姐的。,67,2
469,第一期下,6718023859925350762,,5,爆米花 : 力捧吗,69,4
470,第一期下,6718028634641330937,,0, 花妹来看丁哥了,65,14
471,第一期下,6718042216032910956,,0,我先来这里蹲着,69,1
472,第一期下,6718133083523544637,与美好擦肩而过,0, 大姐来了丁哥,68,5
473,第一期下,6718170912006804160,,0,张大大就是来当捧哏的,67,12
474,第一期下,6718405577900797834,,0, 流量给爷爬,65,4
475,第一期下,6718420837298537116,,0,可以看我宝贝儿子鑫鑫了,65,4
476,第一期下,6718421269588978109,,0,  崽崽妈妈来了,67,1
477,第一期下,6718438628672348124,胖曦妹,0, 拉丝吻,68,7
478,第一期下,6718462611337449141,,6,赵薇纽西之谜,66,9
479,第一期下,6718468348024730234,小懒猪🐷,0,杏儿，女神(∗❛ั∀❛ั∗)✧*。,68,5
480,第一期下,6718496227232069934,安逸、,0,  施柏宇加油,67,2
481,第一期下,6718503721739941952,,0, 所以大家已经过来的是2倍速嘛，哈哈,65,1
482,第一期下,6718516381987882054,_xxxx4_,0,任敏爱你,69,0
483,第一期下,6718670157628241110,,0, 可不可以给导演发电，我给薇姐发,69,0
484,第一期下,6718680664914728250,,0,爆米花 : 给鑫鑫子排面,68,2
485,第一期下,6718680652750981404,,0,爆米花 : 来啦来啦，来看程年人啦,65,1
486,第一期下,6718770397414139739,,0, 程年人加油,68,0
487,第一期下,6718780291454009561,木,0, 赵导赵导！俺来啦！,65,0
488,第一期下,6718779775176440315,,0,  1,65,0
489,第一期下,6718599007791412904,惜缘,0,赵薇赵薇赵薇赵薇】,68,0
490,第一期下,6718534983176661036,,0,马苏马苏,69,0
491,第一期下,6719194247419380699,,0,赵薇姐姐我来啦！,69,1
492,第一期下,6719228339112365116,,0, 蹲一个回复！,69,0
493,第一期下,6719467570925606572,,0,陈宥维！！！！,67,0
494,第一期下,6718165087036834541,A🌸丽丽🌾🌾,0,喜欢赵薇,66,5
495,第一期下,6719950650021705003,,0,坐等尔冬升手撕张大大,67,0
496,第一期下,6720363446366925334,,0, 来看胡杏儿姐姐,66,0
497,第一期下,6720510451585106384,,0,我是来看导演的,66,0
498,第一期下,6721369932929899073,Be healthy and happy,0, 看好多为赵薇而来,66,0
499,第一期下,6720889556805593740,,0,评论好可爱,66,0
500,第一期下,6722900645793738365,,0, 一下三小时，可以的，棒,66,0
501,第一期下,6723758854305726731,替代品,0, 其实我是来看张大大笑话的,66,0
502,第一期下,6717768206682094855,0923号居民,1,爆米花 : 来了,89,10
503,第一期下,6717768027758331662,爆米花,2,丁哥加油！妈妈爱你[圈粉1],86,42
504,第一期下,6717786106517461849,吻文的小熊软糖.,0, 丁哥，大姐来了,86,20
505,第一期下,6717797930834790959,MCH,1,赵薇导演我来啦,87,17
506,第一期下,6717801045243922607,,0,狒狒加油！！,86,2
507,第一期下,6717811017293265016,QAQ,4,妈呀 太爽了吧  时长好评,88,15
508,第一期下,6717897661233999144,,0,支持一下任敏,86,6
509,第一期下,6718163732766684207,Johnson 🙉 🙉 🙉,0,好喜欢尔东升导演,88,5
510,第一期下,6718169693397950669,"♥、过好,属于莪们的幸福",6, 王然然我来啦,85,4
511,第一期下,6718384899621327501,,0, 鑫鑫子加油,86,2
512,第一期下,6718430543660653863,,1, 突然get了大鹏的帅,86,4
513,第一期下,6718486612118316035,,0, 给鑫鑫子排面,86,0
514,第一期下,6718502048574713248,,0,那个接吻是不是噱头,89,3
515,第一期下,6718623532747787279,,0, 我是来下饭的,88,7
516,第一期下,6718838369330673198,,0,  因为一个片段追完一期节目 绝了,86,0
517,第一期下,6718925039090201794,,0, 来给弟弟加油！！！！,88,0
518,第一期下,6718877727631809301,,0,爆米花 : 来看程程啦,85,10
519,第一期下,6719062958552887222,沈甜嗑,0, 丁程鑫排面,88,2
520,第一期下,6719073038048101928,,6,预测娄艺潇冠军🏆,85,0
521,第一期下,6719087580215262822,猪🐷,0, 星星等鑫鑫[圈粉1],89,0
522,第一期下,6718544355051162055,,0, 喜欢任敏,85,0
523,第一期下,6719202131708151930,熊可可れ,0,程鑫加油,89,0
524,第一期下,6718366355734166394,Helen Zhong,0,想看范丞丞来,88,1
525,第一期下,6719395176163867052,郑雪芳,0,为娄艺潇杨志刚胡杏儿倪虹洁老师已助力！,85,1
526,第一期下,6719580711855258514,..,0, 那我看看有多少大姐🌝,88,1
527,第一期下,6719620286401494136,想再见一面,0, 来了来了,88,0
528,第一期下,6719194314409786947,,0,冲着薇姐来的,85,1
529,第一期下,6719853610369479990,Wmdslzyh我的白月光,0,小鑫加油,87,0
530,第一期下,6718754227441045560,青枫霜烨,0,马苏姐姐加油ｸﾞｯ!(๑•̀ㅂ•́)و✧,87,4
531,第一期下,6718750473060551329,,0, 敏敏子未来可期,87,1
532,第一期下,6718173197917945353,,0,好喜欢赵薇导演,85,0
533,第一期下,6718735456357830072,,0, 敏敏子我来了,85,0
534,第一期下,6718113732561935796,丞星nana,0, 爆米花来了,89,1
535,第一期下,6718106325567870901,,0,倪虹洁演戏很好啊,87,0
536,第一期下,6719951783944454245,zero。,0, 人间真实尔冬升,87,0
537,第一期下,6717839876194543901,心系224鑫球,0,丁儿加油(ง •̀_•́)ง,89,0
538,第一期下,6717829600760756135,Q,0, 因为尔冬升想看看这节目,89,1
539,第一期下,6717827166576778643,,0,占位,89,0
540,第一期下,6723548397094237830,,0, 任敏[圈粉1],87,0
541,第一期下,6724145673727888414,,0,范冰冰来下一季吧,87,0
542,第一期下,6717771247893588576,楼人养没日记,1,爆米花 : 来啦,61,12
543,第一期下,6717777934833352515,玖哀,3,王楚然我来啦,63,10
544,第一期下,6717783058972962862,,3, 哈哈,60,5
545,第一期下,6718002053815716776,,6,海娃死了之今年又活了🤣🤣🤣🤣,64,16
546,第一期下,6718023766439560531,,0, 胡杏儿镜头有点多,61,14
547,第一期下,6718025087678168421,顾小雨,2,VIP,60,0
548,第一期下,6718025301004681188,顾小雨,2,完结撒花,60,6
549,第一期下,6718025424166203478,顾小雨,2,完结撒花歪110嘛？这里有人装X，局势控制不住辣233333迷之感动h h,60,3
550,第一期下,6718035268735584712,大橙子,3, 丁哥！宝贝我来了！加油！,62,16
551,第一期下,6718135315144931946,橙汁,0, 大姐走起,64,2
552,第一期下,6718418206525517957,,0,  张大大到处当评委主持，这次哈哈,61,10
553,第一期下,6718430347823427599,,0,尔冬升年轻的时候很帅,63,12
554,第一期下,6718462599987927598,,0,为赵薇而来,63,6
555,第一期下,6718679811235490050,,0, 为拔丝吻而来😂,63,3
556,第一期下,6718760688262778014,小王子第四十四次日落,0, 大姐来了！！！！！,63,0
557,第一期下,6718781231434232565,坚强的女汉子,0,主要是看赵薇导演啊😄,62,6
558,第一期下,6718809239851660605,刘启蒙18680901305,0, 鑫宝加油！爆米花永远会支持你的！,63,2
559,第一期下,6718872803194974443,,0, 不能投屏吗？,61,4
560,第一期下,6718555043898341372,MIN霖,0,还有一个小时，快乐,62,1
561,第一期下,6719016436230497380,兀,0, 我来看张大大了,61,0
562,第一期下,6719027987896350387,,0,丁哥～,61,0
563,第一期下,6718869444917136099,臧雪静·Sarah,3,赵薇姐姐的头发好看,64,2
564,第一期下,6719079043293452717,,0,为赵薇导演而来,61,0
565,第一期下,6719219133479100748,,0, 丁儿冲鸭,60,1
566,第一期下,6718225965673590528,潇洒哥,0,冲冲冲,62,1
567,第一期下,6719587539504055994,,0, 来看薇导,64,1
568,第一期下,6719609416960158857,九离。,0,我也觉得大鹏挺帅的,63,1
569,第一期下,6718184838906706977,,0, 程年人，大姐来了！！,60,0
570,第一期下,6718819127081288595,谓.,0, 我来了,60,0
571,第一期下,6718710032928020990, 〃蛾寔鉨菂尛煖陽噠,0, 丁儿,64,1
572,第一期下,6718129881131191188,奈良鹿丸,0,陈宥维我来啦,61,1
573,第一期下,6718742947136304628,Loading…,0, 大大我来了，看你被治，哈哈哈,63,0
574,第一期下,6718073465291865460,,0,为尔导打扣[圈粉1][圈粉1][圈粉1],62,2
575,第一期下,6720213518801975920,,0,驸马驸马,60,0
576,第一期下,6717779513088085058,心属鞠小姐.,1,爆米花 : 丁程鑫丁程鑫丁程鑫丁程鑫！！！我来啦！！,82,38
577,第一期下,6717783397068418214,,2,爆米花 : 王然然我来啦,80,9
578,第一期下,6717958658270458270,Mi Manchi,1,来吧，老丁,83,15
579,第一期下,6717906015717102728,,0,太棒了,83,3
580,第一期下,6717898052859360293,丸子i橘,2,观影团 : 好喜欢赵薇导演,84,13
581,第一期下,6717985176614532291,momoko,3,张大大是来赚钱的受点怼算什么,82,16
582,第一期下,6718028697678882325,,3,建议取消复活,82,3
583,第一期下,6718115941567678126,,0,66,84,0
584,第一期下,6718141415776875256,花🌸 夏,0, 张铭恩张铭恩,82,1
585,第一期下,6718169674414530707,"♥、过好,属于莪们的幸福",6,胡杏儿真的好拼,81,4
586,第一期下,6718462656483884914,,0,为赵薇充会员,81,5
587,第一期下,6718507330850796409,南,0, 喜欢赵薇,82,0
588,第一期下,6718547269769435408,坂路一.,0, 简直太爱这个节目了,84,4
589,第一期下,6718695748017833191,,0, 丁儿，我们来了,84,6
590,第一期下,6718793572485888705,,0,任敏某些时刻性格眼神像赵薇,82,0
591,第一期下,6718586936429658087,(T ^ T)。,0,喜欢尔导，严师出高徒,83,2
592,第一期下,6718820273397156518,,0,  [圈粉1][圈粉1]我,82,0
593,第一期下,6718555126043801687,MIN霖,0,继续看演技,82,0
594,第一期下,6718909772143774953,T.Y.,0,空屏表白娄艺潇,80,4
595,第一期下,6718914729667474564,,0, 辣目洋子啊啊啊啊啊啊,81,2
596,第一期下,6719079106182881501,,0, 太喜欢杏儿了,83,5
597,第一期下,6719150338865302656,  ,0,为任敏来的,83,2
598,第一期下,6719154714925538567,,0,来看尔导的毒舌,81,0
599,第一期下,6719241562842702557,张芬芳的小妖怪,0, 任敏[圈粉1][圈粉1][圈粉1],84,1
600,第一期下,6718332791159977441,,0,冲着尔导收拾人来的,80,3
601,第一期下,6718234033185650180,人间仙猪,0, 粉丝福利好好哦,80,0
602,第一期下,6719561119704483187,快乐,0,马苏和倪虹洁应该都给s,83,0
603,第一期下,6719579440034597423,许我半盏清茶丶,0, 给丁哥打call,81,0
604,第一期下,6719767107468771948,,0, 啦啦啦啦,81,0
605,第一期下,6719188319742737517,,0, 666,80,0
